2.938746093738556553e+00,4.065936284945964019e+01,3.264110584203298231e+02,1.991833333333333300e+01,6.418250000000000455e+01
2.938910152802642894e+00,4.082032978682408242e+01,3.262305353606906237e+02,1.993805555555555742e+01,6.418250000000000455e+01
2.939090367088631695e+00,4.094313004175204185e+01,3.260938848550898115e+02,1.997916666666666430e+01,6.418250000000000455e+01
2.939187855496786739e+00,4.112242123257914983e+01,3.258960121650314932e+02,1.999861111111111356e+01,6.418250000000000455e+01
2.939365841476354824e+00,4.135166891069803086e+01,3.256458010682745225e+02,2.004416666666666913e+01,6.418250000000000455e+01
2.939490069562209040e+00,4.164205371117088106e+01,3.253332836336361424e+02,2.012777777777777999e+01,6.418250000000000455e+01
2.939645493938603416e+00,4.200755186524214935e+01,3.249467953042644695e+02,2.017277777777777814e+01,6.418250000000000455e+01
2.939774178637407420e+00,4.225245790748012098e+01,3.246920133785589542e+02,2.024805555555555614e+01,6.418250000000000455e+01
2.939934059626751583e+00,4.255408143476203264e+01,3.243827477077541062e+02,2.031194444444444613e+01,6.418250000000000455e+01
2.940044917873864794e+00,4.291077098212021923e+01,3.240233311041172897e+02,2.034638888888888886e+01,6.418250000000000455e+01
2.940217054548794007e+00,4.350431067724635170e+01,3.234400122038351810e+02,2.045833333333333215e+01,6.418250000000000455e+01
2.940395040528362092e+00,4.384342892185763674e+01,3.231147989964673570e+02,2.055416666666666714e+01,6.418250000000000455e+01
2.940546286830231448e+00,4.417912151811497523e+01,3.227985115681721027e+02,2.061083333333333556e+01,6.418250000000000455e+01
2.940665779764711107e+00,4.446578434225490639e+01,3.225327875266828528e+02,2.065888888888888886e+01,6.418250000000000455e+01
2.940789450773932945e+00,4.472519641082573827e+01,3.222957413127223845e+02,2.071249999999999858e+01,6.418250000000000455e+01
2.940891395795146579e+00,4.488046275304171928e+01,3.221553977359503733e+02,2.074361111111111100e+01,6.418250000000000455e+01
2.941010610191418184e+00,4.523752693495959676e+01,3.218369650569745772e+02,2.081361111111111128e+01,6.418250000000000455e+01
2.941135395353904780e+00,4.581942337119375708e+01,3.213307118437134022e+02,2.088166666666666771e+01,6.418250000000000455e+01
2.941281627966083168e+00,4.614979062044518798e+01,3.210501728707553184e+02,2.094055555555555515e+01,6.418250000000000455e+01
2.941467970094918893e+00,4.642386231383270001e+01,3.208211680088460867e+02,2.101500000000000057e+01,6.418250000000000455e+01
2.941566015579706317e+00,4.673278191364074274e+01,3.205670595276444601e+02,2.107333333333333414e+01,6.418250000000000455e+01
2.941752357708433241e+00,4.721206188180856600e+01,3.201811485186756272e+02,2.115027777777777729e+01,6.418250000000000455e+01
2.941903604010303042e+00,4.745767095625590315e+01,3.199872764618961583e+02,2.118861111111111128e+01,6.418250000000000455e+01
2.942028389172680392e+00,4.764804315485469743e+01,3.198388054434523156e+02,2.120333333333333314e+01,6.418250000000000455e+01
2.942152060181902229e+00,4.777918655496100087e+01,3.197374372695472289e+02,2.123333333333333428e+01,6.418250000000000455e+01
2.942303585021979639e+00,4.784780441199025347e+01,3.196846937741055399e+02,2.124000000000000199e+01,6.418250000000000455e+01
2.942432269720892002e+00,4.785995027718513484e+01,3.196753788786394921e+02,2.124027777777777715e+01,6.418250000000000455e+01
2.942587137020653998e+00,4.785902801625026370e+01,3.196760859556871992e+02,2.124027777777777715e+01,6.418250000000000455e+01
2.942715821719458003e+00,4.786472064200048493e+01,3.196717221290069801e+02,2.124527777777777970e+01,6.418250000000000455e+01
2.942880437860176723e+00,4.797845451215219725e+01,3.195848281737545449e+02,2.126111111111111285e+01,6.418250000000000455e+01
2.943003830331082593e+00,4.813796081621233469e+01,3.194638976714517185e+02,2.128861111111111271e+01,6.418250000000000455e+01
2.943167889395168491e+00,4.836103375100223190e+01,3.192965975190010113e+02,2.135000000000000142e+01,6.418250000000000455e+01
2.943322756695039288e+00,4.881045811474761109e+01,3.189659683944838093e+02,2.140361111111111114e+01,6.418250000000000455e+01
2.943455340930052344e+00,4.899168044754649287e+01,3.188350699268447670e+02,2.146166666666666600e+01,6.418250000000000455e+01
2.943587925165173758e+00,4.948156832907379510e+01,3.184881573848157359e+02,2.151722222222221959e+01,6.418250000000000455e+01
2.943729979702827126e+00,4.979554587704995328e+01,3.182711268199797132e+02,2.157000000000000028e+01,6.418250000000000455e+01
2.943867577627422349e+00,5.005578559341861222e+01,3.180943798309681938e+02,2.161361111111111200e+01,6.418250000000000455e+01
2.944000440400968532e+00,5.025492105938395326e+01,3.179610526269145794e+02,2.165944444444444272e+01,6.418250000000000455e+01
2.944182604455062080e+00,5.043281889459394307e+01,3.178433517694986676e+02,2.167666666666666941e+01,6.418250000000000455e+01
2.944311289153866085e+00,5.047390084634794505e+01,3.178163598358371473e+02,2.168361111111111228e+01,6.418250000000000455e+01
2.944462535455626195e+00,5.047299083869206981e+01,3.178169569680712243e+02,2.168361111111111228e+01,6.418250000000000455e+01
2.944587320618221593e+00,5.047390633625392553e+01,3.178163562335554388e+02,2.168388888888888744e+01,6.418250000000000455e+01
2.944693443713960246e+00,5.047148307646895660e+01,3.178179464136206889e+02,2.168361111111111228e+01,6.418250000000000455e+01
2.944874772153105003e+00,5.047047231103115905e+01,3.178186097661551912e+02,2.168361111111111228e+01,6.418250000000000455e+01
2.945044123444981121e+00,5.047113763732617286e+01,3.178181731161259904e+02,2.168388888888888744e+01,6.418250000000000455e+01
2.945199269283167887e+00,5.046854822434129062e+01,3.178198726383164967e+02,2.168361111111111228e+01,6.418250000000000455e+01
2.945332410594921679e+00,5.046776249896588240e+01,3.178203883929647873e+02,2.168361111111111228e+01,6.418250000000000455e+01
2.945483656896791036e+00,5.046848488123853116e+01,3.178199142161328723e+02,2.168388888888888744e+01,6.418250000000000455e+01
2.945607884982645253e+00,5.047275082883691510e+01,3.178171144644284141e+02,2.168472222222222356e+01,6.418250000000000455e+01
2.945767487433673004e+00,5.054037066769230790e+01,3.177728373891329738e+02,2.170499999999999829e+01,6.418250000000000455e+01
2.945949651487874910e+00,5.075588293346709179e+01,3.176330017230972089e+02,2.173194444444444429e+01,6.418250000000000455e+01
2.946078336186570112e+00,5.098901019471081497e+01,3.174839325997112951e+02,2.177055555555555344e+01,6.418250000000000455e+01
2.946237938637707110e+00,5.145937630058794809e+01,3.171901241118232520e+02,2.184805555555555401e+01,6.418250000000000455e+01
2.946393363014209843e+00,5.165197959117114834e+01,3.170725080489579568e+02,2.191222222222221916e+01,6.418250000000000455e+01
2.946552129850398050e+00,5.232094219550637604e+01,3.166762003811180648e+02,2.198888888888889070e+01,6.418250000000000455e+01
2.946681093087409664e+00,5.281415646051171109e+01,3.163962251522586939e+02,2.206888888888888900e+01,6.418250000000000455e+01
2.946804485558315534e+00,5.330112866892825707e+01,3.161300655894782494e+02,2.214750000000000085e+01,6.418250000000000455e+01
2.946955174783552067e+00,5.379922093428545793e+01,3.158685031673765025e+02,2.226777777777777700e+01,6.418250000000000455e+01
2.947079402869297926e+00,5.429090199666060812e+01,3.156210319780016107e+02,2.234638888888888886e+01,6.418250000000000455e+01
2.947207809029894321e+00,5.479695806809454695e+01,3.153776201939328416e+02,2.238666666666666671e+01,6.418250000000000455e+01
2.947358776793338908e+00,5.530145939393518262e+01,3.151465565571976981e+02,2.250694444444444287e+01,6.418250000000000455e+01
2.947487461492142469e+00,5.579935567929314999e+01,3.149300929405941361e+02,2.258555555555555472e+01,6.418250000000000455e+01
2.947593863126306335e+00,5.631143540028408978e+01,3.147197146051668142e+02,2.262583333333333258e+01,6.418250000000000455e+01
2.947775748642083471e+00,5.682159344384452737e+01,3.145227711175695049e+02,2.274583333333333357e+01,6.418250000000000455e+01
2.947927273482159993e+00,5.757246074542345582e+01,3.142565599388307760e+02,2.282305555555555543e+01,6.418250000000000455e+01
2.948109437536361899e+00,5.800953532575024241e+01,3.141149825290908666e+02,2.292027777777778041e+01,6.418250000000000455e+01
2.948219460168418404e+00,5.837436269882658024e+01,3.140045815357674996e+02,2.297305555555555401e+01,6.418250000000000455e+01
2.948330039877106845e+00,5.867686571760378200e+01,3.139185302930292210e+02,2.301388888888888928e+01,6.418250000000000455e+01
2.948506911703410616e+00,5.900116032055716886e+01,3.138319291340526433e+02,2.304500000000000171e+01,6.418250000000000455e+01
2.948644509628114196e+00,5.913529247548579804e+01,3.137978484029355286e+02,2.306583333333333385e+01,6.418250000000000455e+01
2.948772637250177020e+00,5.920104182685386718e+01,3.137815187141681577e+02,2.307611111111111057e+01,6.418250000000000455e+01
2.948896586797715269e+00,5.920924568306444513e+01,3.137794986307549152e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.948997974742296524e+00,5.920859212626607615e+01,3.137796594176966209e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.949127495056048875e+00,5.920594869964166662e+01,3.137803100001765415e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.949224983464203920e+00,5.920529696777292372e+01,3.137804704619375684e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.949348654473425757e+00,5.920624702172253961e+01,3.137802365589850524e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.949509092539402300e+00,5.920331294749671969e+01,3.137809590947355787e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.949690978055179880e+00,5.920228760576753047e+01,3.137812117090581410e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.949819384215667473e+00,5.920323764757954166e+01,3.137809776443803003e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.949982329126489056e+00,5.920034333887944911e+01,3.137816908860511944e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.950146666728891809e+00,5.919927820813505548e+01,3.137819534866370077e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.950311004331185760e+00,5.920005675689332492e+01,3.137817615344239357e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.950422141116615382e+00,5.919936538444774499e+01,3.137819319914676726e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.950546369202360797e+00,5.919674544490708001e+01,3.137825781842107062e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.950648035685149662e+00,5.919773882555124089e+01,3.137823331261695330e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.950808473751234562e+00,5.919682717303970065e+01,3.137825580204727203e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.950944957522673828e+00,5.919414596209288248e+01,3.137832197220453168e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.951109573663284191e+00,5.919309349579962998e+01,3.137834795754873198e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.951207062071439235e+00,5.919423487976749954e+01,3.137831977712338016e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.951340481921617354e+00,5.919337197426644792e+01,3.137834108130783761e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.951500641449277929e+00,5.919054997575546651e+01,3.137841078326653133e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.951602307932066793e+00,5.918988572047411623e+01,3.137842719670596807e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.951726536017921010e+00,5.919090253193576245e+01,3.137840207279872402e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.951833216190292042e+00,5.919005045996031811e+01,3.137842312583298394e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.952018722704070619e+00,5.918717795186095287e+01,3.137849413068403805e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.952177489540258826e+00,5.918798173595837397e+01,3.137847425734981925e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.952296703936530875e+00,5.918721457529852614e+01,3.137849322509907779e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.952402827032378330e+00,5.918472295268254157e+01,3.137855485286028170e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.952531511731181890e+00,5.918372470660685281e+01,3.137857955348731593e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.952686379030943886e+00,5.918453029476338401e+01,3.137855961954643362e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.952868821623462203e+00,5.918168494156296333e+01,3.137863004331095453e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.952975223257408466e+00,5.918085635988829551e+01,3.137865055983334059e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.953152652160344172e+00,5.918159693899884388e+01,3.137863222215623864e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.953325624450330089e+00,5.918218231948279850e+01,3.137861772962604618e+02,2.307777777777777928e+01,6.418250000000000455e+01
2.953472414139140856e+00,5.917764148466988416e+01,3.137873020078435502e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.953591907073729317e+00,5.917880625326985466e+01,3.137870133952322931e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.953720034695900942e+00,5.917797593874803397e+01,3.137872191270334952e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.953822536793638154e+00,5.917912625661881521e+01,3.137869341167476591e+02,2.307777777777777928e+01,6.418250000000000455e+01
2.953946764879601172e+00,5.917456928437081132e+01,3.137880636283463218e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.954102189255995548e+00,5.917549939133550652e+01,3.137878329908780870e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.954230595416374783e+00,5.917467264655661552e+01,3.137880379952971452e+02,2.307777777777777928e+01,6.418250000000000455e+01
2.954359837191811167e+00,5.917205123218659679e+01,3.137886882761914649e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.954514704491681520e+00,5.917282787760809271e+01,3.137884955765424593e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.954639211115852149e+00,5.917198857829039582e+01,3.137887038232573786e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.954807448254572311e+00,5.916906748331508936e+01,3.137894289202121172e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.954953402328434287e+00,5.916999401074895104e+01,3.137891988772477134e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.955112726241254872e+00,5.916900846158986127e+01,3.137894435760990177e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.955241968016691256e+00,5.916993310024072628e+01,3.137892139989048701e+02,2.307777777777777928e+01,6.418250000000000455e+01
2.955369538562230503e+00,5.916534558364345031e+01,3.137903535095668417e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.955534433241265191e+00,5.916623055761896666e+01,3.137901335933834162e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.955657825712062703e+00,5.916543993708779681e+01,3.137903300605769346e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.955759770733275893e+00,5.916283125889763284e+01,3.137909785652061601e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.955941377710737061e+00,5.916355733100396463e+01,3.137907980279721869e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.956114071462298210e+00,5.916246534799277157e+01,3.137910695601288467e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.956268660223961398e+00,5.915965090054463360e+01,3.137917697155097585e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.956397066384449435e+00,5.916063330795984854e+01,3.137915252684852021e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.956552212222527398e+00,5.915957561424453104e+01,3.137917884508716497e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.956658892395007232e+00,5.915895290942326312e+01,3.137919434264746315e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.956787577093702435e+00,5.915630276426365697e+01,3.137926032301320447e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.956890079191548448e+00,5.915740969816508965e+01,3.137923275890004788e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.957000380361812120e+00,5.915657756956166935e+01,3.137925347934257729e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.957178087802955879e+00,5.915556687678663650e+01,3.137927865147445914e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.957294238277967668e+00,5.915301422069799742e+01,3.137934225357676041e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.957421808823506471e+00,5.915397307354555068e+01,3.137931835836639038e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.957581411274534666e+00,5.915279813290818112e+01,3.137934763934782723e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.957741570802303599e+00,5.915014260971362603e+01,3.137941384748036171e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.957870534039424015e+00,5.915108344204848123e+01,3.137939038579637554e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.958025679877610337e+00,5.914993552889237094e+01,3.137941901216952374e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.958207008316755093e+00,5.914710147685261887e+01,3.137948971943651486e+02,2.307722222222222186e+01,6.418250000000000455e+01
2.958313688489017768e+00,5.914627482979757644e+01,3.137951035228255705e+02,2.307750000000000057e+01,6.418250000000000455e+01
2.958472176786998364e+00,5.914344793741859974e+01,3.137958094023950935e+02,2.307694444444444315e+01,6.418250000000000455e+01
2.958649605689825268e+00,5.908840517372372148e+01,3.138096449168122604e+02,2.306055555555555614e+01,6.418250000000000455e+01
2.958756285862305102e+00,5.896169088726749408e+01,3.138421526586161576e+02,2.303527777777777885e+01,6.418250000000000455e+01
2.958943742144187983e+00,5.876646035424685266e+01,3.138940149916732025e+02,2.300055555555555387e+01,6.418250000000000455e+01
2.959041230552343027e+00,5.850348953679121422e+01,3.139672342780684176e+02,2.295388888888888701e+01,6.418250000000000455e+01
2.959219495070227524e+00,5.796117012366143229e+01,3.141301536588182444e+02,2.289472222222222086e+01,6.418250000000000455e+01
2.959321718629649212e+00,5.774765771037083795e+01,3.141986063488628815e+02,2.282583333333333186e+01,6.418250000000000455e+01
2.959454581402977791e+00,5.726834195667132832e+01,3.143609290058194574e+02,2.274861111111111356e+01,6.418250000000000455e+01
2.959619197543696512e+00,5.678667407749998119e+01,3.145358426120333206e+02,2.267777777777778070e+01,6.418250000000000455e+01
2.959743704167867140e+00,5.637053781660156204e+01,3.146962461247658212e+02,2.261972222222222229e+01,6.418250000000000455e+01
2.959903585157319661e+00,5.588996400646288976e+01,3.148919557154318909e+02,2.257194444444444414e+01,6.418250000000000455e+01
2.960009986791374725e+00,5.576920615891989286e+01,3.149428692207768563e+02,2.253583333333333627e+01,6.418250000000000455e+01
2.960138671490069928e+00,5.555675817486495305e+01,3.150341126109523202e+02,2.250055555555555387e+01,6.418250000000000455e+01
2.960298273941206482e+00,5.514053490106943656e+01,3.152189894882509407e+02,2.245416666666666572e+01,6.418250000000000455e+01
2.960399940424104148e+00,5.477844029924000324e+01,3.153863230632263139e+02,2.239694444444444343e+01,6.418250000000000455e+01
2.960586282552831072e+00,5.435785047128803171e+01,3.155881683779879836e+02,2.233027777777777700e+01,6.418250000000000455e+01
2.960715524328267456e+00,5.399797898188221268e+01,3.157671734553888427e+02,2.227305555555555472e+01,6.418250000000000455e+01
2.960870391628029452e+00,5.370185000051240110e+01,3.159187802422022742e+02,2.220611111111110958e+01,6.418250000000000455e+01
2.960971779572610707e+00,5.357812446176836119e+01,3.159832664152019106e+02,2.219000000000000128e+01,6.418250000000000455e+01
2.961112998495206927e+00,5.332630795783460798e+01,3.161165830927851630e+02,2.216583333333333172e+01,6.418250000000000455e+01
2.961264244797076284e+00,5.324580758623731214e+01,3.161597846459825405e+02,2.215111111111110986e+01,6.418250000000000455e+01
2.961432760474112857e+00,5.323619702233803963e+01,3.161649611002873144e+02,2.215499999999999758e+01,6.418250000000000455e+01
2.961534984033425300e+00,5.329589127677679272e+01,3.161328734679231047e+02,2.217000000000000171e+01,6.418250000000000455e+01
2.961716869549419595e+00,5.350934180338653334e+01,3.160194063346960434e+02,2.219583333333333286e+01,6.418250000000000455e+01
2.961881764228345926e+00,5.374052743386176445e+01,3.158987593620119583e+02,2.225583333333333158e+01,6.418250000000000455e+01
2.962068106357072406e+00,5.421072045913302873e+01,3.156606551799733893e+02,2.233888888888888857e+01,6.418250000000000455e+01
2.962232165421159191e+00,5.461303431789559681e+01,3.154647499918970652e+02,2.240888888888888886e+01,6.418250000000000455e+01
2.962356114968588638e+00,5.508709084522477895e+01,3.152433092969467907e+02,2.248777777777777942e+01,6.418250000000000455e+01
2.962524909183941180e+00,5.583791734375580518e+01,3.149138146449824944e+02,2.256638888888889127e+01,6.418250000000000455e+01
2.962693424860868507e+00,5.634636205446837209e+01,3.147058253729956050e+02,2.268666666666666742e+01,6.418250000000000455e+01
2.962857762463271261e+00,5.711826104648056202e+01,3.144141762713660455e+02,2.276722222222221959e+01,6.418250000000000455e+01
2.962986447162075265e+00,5.762227872413247098e+01,3.142399179788136507e+02,2.284583333333333144e+01,6.418250000000000455e+01
2.963124602163302423e+00,5.813644806182148272e+01,3.140757655771194550e+02,2.296611111111111114e+01,6.418250000000000455e+01
2.963284204614439421e+00,5.865220945906567351e+01,3.139253552084248895e+02,2.304472222222222300e+01,6.418250000000000455e+01
2.963403697549026994e+00,5.916020323661251723e+01,3.137916322739478687e+02,2.312472222222222129e+01,6.418250000000000455e+01
2.963532382247831443e+00,5.966931680099208535e+01,3.136724888862825082e+02,2.320305555555555443e+01,6.418250000000000455e+01
2.963634327268936275e+00,6.019022378986193900e+01,3.135665856959758457e+02,2.324333333333333584e+01,6.418250000000000455e+01
2.963816212784713855e+00,6.070992490952684051e+01,3.134777113458363829e+02,2.336361111111111200e+01,6.418250000000000455e+01
2.963944061868677426e+00,6.123417606238578514e+01,3.134057817548692810e+02,2.344222222222222385e+01,6.418250000000000455e+01
2.964098929168548224e+00,6.200523874258192336e+01,3.133340703524440869e+02,2.352222222222222214e+01,6.418250000000000455e+01
2.964276358071375572e+00,6.253034862668638283e+01,3.133097832051474825e+02,2.364305555555555571e+01,6.418250000000000455e+01
2.964400307618913377e+00,6.305210178970976642e+01,3.133065351384636301e+02,2.372305555555555401e+01,6.418250000000000455e+01
2.964559910069941573e+00,6.356455756920674105e+01,3.133247064035359699e+02,2.380166666666666586e+01,6.418250000000000455e+01
2.964665754627472616e+00,6.434879297869683512e+01,3.133962498038434887e+02,2.388166666666666771e+01,6.418250000000000455e+01
2.964850704064727616e+00,6.487101482474901104e+01,3.134752991374875819e+02,2.396194444444444471e+01,6.418250000000000455e+01
2.965018662665023008e+00,6.538160464314337617e+01,3.135786547498099708e+02,7.888888888888888340e-02,6.418250000000000455e+01
2.965178265116159118e+00,6.613986372344295717e+01,3.137833720192390956e+02,1.575000000000000011e-01,6.418250000000000455e+01
2.965302493201904976e+00,6.664778894520593155e+01,3.139574902522462594e+02,2.361111111111111049e-01,6.418250000000000455e+01
2.965461260038093183e+00,6.715394242767929711e+01,3.141629894327904822e+02,3.530555555555555114e-01,6.418250000000000455e+01
2.965580474434473590e+00,6.765835681000105239e+01,3.144019325230074173e+02,4.313888888888889328e-01,6.418250000000000455e+01
2.965691054143053673e+00,6.815896151214384702e+01,3.146754031281507196e+02,5.119444444444444242e-01,6.418250000000000455e+01
2.965819738841966036e+00,6.865859897412040880e+01,3.149873601401455403e+02,5.502777777777778656e-01,6.418250000000000455e+01
2.965983797905944019e+00,6.915518127490261691e+01,3.153392854956345559e+02,6.686111111111110450e-01,6.418250000000000455e+01
2.966085464388841686e+00,6.964886834486269152e+01,3.157341755893449999e+02,7.074999999999999067e-01,6.418250000000000455e+01
2.966218884238803088e+00,7.013867366254540059e+01,3.161743705337390793e+02,7.861111111111110938e-01,6.418250000000000455e+01
2.966374865691829399e+00,7.062423733959376193e+01,3.166628748633641521e+02,9.044444444444444953e-01,6.418250000000000455e+01
2.966538924755916184e+00,7.134673126497503404e+01,3.174971063398942306e+02,9.830555555555555713e-01,6.418250000000000455e+01
2.966667052378087810e+00,7.181828069677636961e+01,3.181193557911450398e+02,1.061388888888888937e+00,6.418250000000000455e+01
2.966822198216382933e+00,7.228530720651247066e+01,3.188039720111652287e+02,1.139999999999999902e+00,6.418250000000000455e+01
2.966951439991710515e+00,7.275728167556383141e+01,3.195729490475570174e+02,1.220555555555555616e+00,6.418250000000000455e+01
2.967116056132320878e+00,7.321012465863714169e+01,3.203924815702571323e+02,1.338888888888888795e+00,6.418250000000000455e+01
2.967240284218175095e+00,7.366293783532478301e+01,3.213022649292634583e+02,1.419444444444444509e+00,6.418250000000000455e+01
2.967390973443412072e+00,7.410629153188898499e+01,3.222923232866332910e+02,1.499444444444444580e+00,6.418250000000000455e+01
2.967515758605898668e+00,7.453212943933999668e+01,3.233488921405887595e+02,1.578055555555555545e+00,6.418250000000000455e+01
2.967613804090577734e+00,7.495597441528113336e+01,3.245187503904886626e+02,1.658333333333333215e+00,6.418250000000000455e+01
2.967764493315814267e+00,7.536706379398252409e+01,3.257841096826472267e+02,1.698333333333333250e+00,6.418250000000000455e+01
2.967910447389785489e+00,7.575501111012430044e+01,3.271163695876072666e+02,1.816944444444444473e+00,6.418250000000000455e+01
2.968012949487522700e+00,7.613939161577782500e+01,3.285928216710470338e+02,1.896944444444444322e+00,6.418250000000000455e+01
2.968137177573376917e+00,7.650467857394707494e+01,3.301686072462184143e+02,1.937222222222222179e+00,6.418250000000000455e+01
2.968295944409565124e+00,7.700290828046514946e+01,3.326581341017440536e+02,2.053333333333333233e+00,6.418250000000000455e+01
2.968478108463766585e+00,7.728412597647565008e+01,3.342832661605319799e+02,2.123611111111111338e+00,6.418250000000000455e+01
2.968580610561395439e+00,7.758123058927512261e+01,3.362242393806671998e+02,2.202777777777777946e+00,6.418250000000000455e+01
2.968766674151806395e+00,7.785372363478344937e+01,3.382647197887527000e+02,2.319999999999999840e+00,6.418250000000000455e+01
2.968922377066625540e+00,7.818102106514373872e+01,3.411727305346779531e+02,2.386666666666666714e+00,6.418250000000000455e+01
2.969028221624156583e+00,7.826880941787403856e+01,3.420674513807991843e+02,2.451388888888889284e+00,6.418250000000000455e+01
2.969151892633378420e+00,7.844980712759485186e+01,3.441248464137343603e+02,2.524722222222222090e+00,6.418250000000000455e+01
2.969312052161038551e+00,7.870579070398056842e+01,3.477740353237855402e+02,2.604722222222222161e+00,6.418250000000000455e+01
2.969431823633942980e+00,7.877816227854690112e+01,3.490656121493182695e+02,2.685277777777777874e+00,6.418250000000000455e+01
2.969591704623287143e+00,7.894275238602462252e+01,3.529317538200946274e+02,2.762222222222222356e+00,6.418250000000000455e+01
2.969715932709250161e+00,7.900460731459679664e+01,3.551806614083644149e+02,2.859722222222222499e+00,6.418250000000000455e+01
2.969893640150393477e+00,7.904886967335525583e+01,3.580257039655783728e+02,2.912222222222222268e+00,6.418250000000000455e+01
2.970049621603420231e+00,7.905704554783120841e+01,3.594437167221617528e+02,2.953611111111111409e+00,6.418250000000000455e+01
2.970170228691273007e+00,7.905715708609443482e+01,5.103503546533829649e-01,2.984722222222222499e+00,6.418250000000000455e+01
2.970276630325328071e+00,7.905445185647710105e+01,1.203511679456056527e+00,3.004999999999999893e+00,6.418250000000000455e+01
2.970454337766580188e+00,7.905220060613120836e+01,1.560956584870723418e+00,3.016666666666666607e+00,6.418250000000000455e+01
2.970574109239484173e+00,7.905243049427413382e+01,1.528299736128758468e+00,3.014722222222222303e+00,6.418250000000000455e+01
2.970672154724163239e+00,7.905340204828488027e+01,1.381769958019816613e+00,3.003611111111111232e+00,6.418250000000000455e+01
2.970796382810017455e+00,7.905744879787967250e+01,3.637539933527023095e-01,2.981111111111111267e+00,6.418250000000000455e+01
2.970965734102001932e+00,7.905633172520332153e+01,3.592107122127258663e+02,2.926944444444444127e+00,6.418250000000000455e+01
2.971143163004938081e+00,7.904535937822176095e+01,3.576683125268586991e+02,2.876666666666666483e+00,6.418250000000000455e+01
2.971294130768273867e+00,7.899163023474774548e+01,3.546277213281226750e+02,2.814166666666666483e+00,6.418250000000000455e+01
2.971418637392552853e+00,7.895913483669956179e+01,3.534493781709624045e+02,2.742222222222222339e+00,6.418250000000000455e+01
2.971520582413549327e+00,7.886397998919474617e+01,3.508596274286501853e+02,2.660555555555555340e+00,6.418250000000000455e+01
